2023,5,Hong Kong,129,"Coffee roasted, not decaffeinated"
2023,6,Bahamas,21,"Coffee roasted, not decaffeinated"
2023,9,United States,0,"Soluble coffee, including decaffeinated"
2023,2,Ecuador,23208,"Soluble coffee, including decaffeinated"
2023,4,Sweden,64800,"Coffee not roasted or decaffeinated, in grain"
2023,6,South Korea,255120,"Coffee not roasted or decaffeinated, in grain"
2023,2,Cyprus,0,"Soluble coffee, including decaffeinated"
2023,4,Italy,292800,"Coffee not roasted or decaffeinated, in grain"
2023,8,Portugal,2,"Soluble coffee, including decaffeinated"
2023,11,China,307200,"Coffee not roasted or decaffeinated, in grain"
2023,5,Panama,12,"Coffee roasted, not decaffeinated"
2023,1,United Kingdom,56475,"Soluble coffee, including decaffeinated"
2023,4,Philippines,8051,"Soluble coffee, including decaffeinated"
2023,6,Cyprus,5,"Coffee roasted, not decaffeinated"
2023,5,Italy,59,"Coffee roasted, not decaffeinated"
2023,6,Jordan,369600,"Coffee not roasted or decaffeinated, in grain"
2023,6,United States,16560,"Soluble coffee, including decaffeinated"
2023,7,United States,29616,"Soluble coffee, including decaffeinated"
2023,12,Singapore,8005,"Soluble coffee, including decaffeinated"
2023,5,Singapore,13,"Soluble coffee, including decaffeinated"
2023,2,Lithuania,11208,"Soluble coffee, including decaffeinated"
2023,12,Greece,11,"Coffee roasted, not decaffeinated"
2023,7,Marshall Islands,665,"Soluble coffee, including decaffeinated"
2023,10,Argentina,12800,"Soluble coffee, including decaffeinated"
2023,12,Greece,10,"Coffee roasted, not decaffeinated"
2023,8,Georgia,19200,"Coffee not roasted or decaffeinated, in grain"
2023,3,Hong Kong,9,"Roasted, decaffeinated coffee"
2023,11,Marshall Islands,6,"Coffee roasted, not decaffeinated"
2023,4,Panama,8,"Coffee roasted, not decaffeinated"
2023,3,Egypt,232800,"Coffee not roasted or decaffeinated, in grain"
2023,3,Dominican Republic,153400,"Coffee not roasted or decaffeinated, in grain"
2023,9,Ukraine,11218,"Soluble coffee, including decaffeinated"
2023,9,Liberia,20,"Coffee roasted, not decaffeinated"
2023,5,Singapore,0,"Soluble coffee, including decaffeinated"
2023,4,United States,7800,"Coffee roasted, not decaffeinated"
2023,8,Malta,1,"Soluble coffee, including decaffeinated"
2023,7,Poland,19200,"Coffee not roasted or decaffeinated, in grain"
2023,2,Paraguay,27000,"Coffee not roasted or decaffeinated, in grain"
2023,6,Norway,10,"Soluble coffee, including decaffeinated"
2023,11,Liberia,1,"Roasted, decaffeinated coffee"
2023,11,Chile,14200,"Coffee roasted, not decaffeinated"
2023,4,Norway,5,"Soluble coffee, including decaffeinated"
2023,3,French Guyana,249,"Coffee roasted, not decaffeinated"
2023,5,Liberia,30,"Soluble coffee, including decaffeinated"
2023,11,Spain,19200,"Coffee not roasted or decaffeinated, in grain"
2023,11,United Arab Emirates,4415,"Soluble coffee, including decaffeinated"
2023,7,Denmark,4,"Soluble coffee, including decaffeinated"
2023,9,Morocco,270300,"Coffee not roasted or decaffeinated, in grain"
2023,6,Antigua and Barbuda,1,"Soluble coffee, including decaffeinated"
2023,5,Finland,214575,"Soluble coffee, including decaffeinated"
2023,2,Singapore,38400,"Coffee not roasted or decaffeinated, in grain"
2023,12,United Kingdom,1,"Coffee roasted, not decaffeinated"
2023,3,Norway,2,"Soluble coffee, including decaffeinated"
2023,5,Bahamas,2,"Coffee roasted, not decaffeinated"
2023,3,Argentina,52836,"Coffee not roasted or decaffeinated, in grain"
2023,5,Hong Kong,41,"Roasted, decaffeinated coffee"
2023,4,Italy,44918,"Coffee not roasted or decaffeinated, in grain"
2023,6,Malaysia,33690,"Soluble coffee, including decaffeinated"
2023,4,Panama,8,"Soluble coffee, including decaffeinated"
2023,7,Uruguay,700,"Roasted, decaffeinated coffee"
2023,12,Singapore,4,"Soluble coffee, including decaffeinated"
2023,7,Egypt,19200,"Coffee not roasted or decaffeinated, in grain"
2023,5,Singapore,6,"Coffee roasted, not decaffeinated"
2023,4,Greece,15,"Coffee roasted, not decaffeinated"
2023,5,Cyprus,19200,"Coffee not roasted or decaffeinated, in grain"
2023,1,Marshall Islands,0,"Soluble coffee, including decaffeinated"
2023,9,Mexico,790380,"Coffee not roasted or decaffeinated, in grain"
2023,5,Philippines,25960,"Coffee not roasted or decaffeinated, in grain"
2023,6,Colombia,400000,"Coffee not roasted or decaffeinated, in grain"
2023,12,Germany,14400,"Soluble coffee, including decaffeinated"
2023,5,Liberia,1,"Coffee roasted, not decaffeinated"
2023,12,Liberia,25,"Soluble coffee, including decaffeinated"
2023,1,Australia,1,"Coffee not roasted or decaffeinated, in grain"
2023,7,Liberia,36,"Coffee not roasted or decaffeinated, except in grain"
2023,9,Portugal,12,"Coffee roasted, not decaffeinated"
2023,7,Australia,8808,"Soluble coffee, including decaffeinated"
2023,3,France,24,"Coffee not roasted or decaffeinated, in grain"
2023,3,Greece,24,"Coffee roasted, not decaffeinated"
2023,10,Marshall Islands,21,"Coffee roasted, not decaffeinated"
2023,4,Argentina,278100,"Soluble coffee, including decaffeinated"
2023,9,Guatemala,140,"Coffee not roasted or decaffeinated, in grain"
2023,8,Argentina,18000,"Coffee not roasted or decaffeinated, in grain"
2023,7,El Salvador,3600,"Coffee roasted, not decaffeinated"
2023,11,Algeria,105600,"Coffee not roasted or decaffeinated, in grain"
2023,7,Lebanon,5877,"Soluble coffee, including decaffeinated"
2023,5,Italy,130575,"Coffee not roasted or decaffeinated, in grain"
2023,2,Liberia,0,"Soluble coffee, including decaffeinated"
2023,12,Italy,0,"Soluble coffee, including decaffeinated"
2023,10,French Guyana,1175,"Coffee roasted, not decaffeinated"
2023,5,Bulgaria,9216,"Soluble coffee, including decaffeinated"
2023,2,Guatemala,1440,"Coffee roasted, not decaffeinated"
2023,9,Vietnam,280000,"Coffee not roasted or decaffeinated, in grain"
2023,12,Indonesia,95875,"Coffee not roasted or decaffeinated, in grain"
2023,5,France,10,"Coffee roasted, not decaffeinated"
2023,1,Martinique,0,"Soluble coffee, including decaffeinated"
2023,11,China,3326,"Soluble coffee, including decaffeinated"
2023,12,Mexico,424040,"Coffee not roasted or decaffeinated, in grain"
2023,7,Australia,1440,"Coffee not roasted or decaffeinated, in grain"
2023,11,Denmark,53,"Coffee roasted, not decaffeinated"
2023,6,Saudi Arabia,39000,"Coffee not roasted or decaffeinated, in grain"
2023,12,Portugal,17,"Coffee roasted, not decaffeinated"
2023,3,Paraguay,5197,"Coffee roasted, not decaffeinated"
2023,4,Chile,21600,"Coffee not roasted or decaffeinated, in grain"
2023,3,Australia,2,"Coffee not roasted or decaffeinated, in grain"
2023,5,Marshall Islands,11,"Roasted, decaffeinated coffee"
2023,2,Cayman Islands,6,"Coffee roasted, not decaffeinated"
2023,11,Paraguay,14672,"Soluble coffee, including decaffeinated"
2023,1,Malta,16,"Coffee roasted, not decaffeinated"
2023,10,Italy,20000,"Coffee not roasted or decaffeinated, in grain"
2023,9,Turkey,26400,"Coffee not roasted or decaffeinated, in grain"
2023,7,Israel,19200,"Coffee not roasted or decaffeinated, in grain"
2023,2,Marshall Islands,48,"Soluble coffee, including decaffeinated"
2023,7,Panama,57000,"Coffee not roasted or decaffeinated, in grain"
2023,2,El Salvador,1771,"Soluble coffee, including decaffeinated"
2023,11,Saudi Arabia,72,"Coffee roasted, not decaffeinated"
2023,5,Libya,146405,"Coffee not roasted or decaffeinated, in grain"
2023,10,United Kingdom,11,"Coffee roasted, not decaffeinated"
2023,10,Slovakia,300000,"Coffee not roasted or decaffeinated, in grain"
2023,10,Norway,0,"Soluble coffee, including decaffeinated"
2023,2,Slovenia,60,"Coffee not roasted or decaffeinated, in grain"
2023,1,Argentina,812,"Coffee roasted, not decaffeinated"
2023,8,Singapore,6,"Coffee roasted, not decaffeinated"
2023,3,Hungary,8400,"Soluble coffee, including decaffeinated"
2023,2,Cyprus,2,"Coffee not roasted or decaffeinated, except in grain"
2023,4,Singapore,3,"Soluble coffee, including decaffeinated"
2023,11,Syria,52800,"Coffee not roasted or decaffeinated, in grain"
2023,5,Philippines,3,"Coffee roasted, not decaffeinated"
2023,5,Kenya,19200,"Coffee not roasted or decaffeinated, in grain"
2023,12,United Kingdom,10,"Coffee roasted, not decaffeinated"
2023,5,Uruguay,1120,"Coffee roasted, not decaffeinated"
2023,4,Australia,43200,"Coffee not roasted or decaffeinated, in grain"
2023,8,Turkey,600,"Coffee not roasted or decaffeinated, in grain"
2023,5,Portugal,2,"Soluble coffee, including decaffeinated"
2023,8,Liberia,1,"Coffee roasted, not decaffeinated"
2023,1,United States,728595,"Soluble coffee, including decaffeinated"
2023,12,Liberia,12,"Soluble coffee, including decaffeinated"
2023,8,Italy,457440,"Coffee not roasted or decaffeinated, in grain"
2023,1,Malta,15,"Coffee roasted, not decaffeinated"
2023,3,Turkey,249275,"Coffee not roasted or decaffeinated, in grain"
2023,8,Netherlands,2,"Coffee roasted, not decaffeinated"
2023,8,Chile,15000,"Coffee not roasted or decaffeinated, in grain"
2023,10,Marshall Islands,23,"Coffee roasted, not decaffeinated"
2023,12,Indonesia,19200,"Coffee not roasted or decaffeinated, in grain"
2023,3,Bolivia,7320,"Soluble coffee, including decaffeinated"
2023,8,Liberia,32,"Coffee roasted, not decaffeinated"
2023,8,Poland,259200,"Coffee not roasted or decaffeinated, in grain"
2023,11,Canada,19200,"Coffee not roasted or decaffeinated, in grain"
2023,6,Pakistan,5700,"Soluble coffee, including decaffeinated"
2023,1,Netherlands,86400,"Coffee not roasted or decaffeinated, in grain"
2023,12,Australia,12802,"Soluble coffee, including decaffeinated"
2023,6,Liberia,10,"Coffee roasted, not decaffeinated"
2023,6,China,1,"Coffee roasted, not decaffeinated"
2023,12,Saudi Arabia,1,"Soluble coffee, including decaffeinated"
2023,9,Malta,3,"Coffee roasted, not decaffeinated"
2023,1,Panama,8,"Coffee roasted, not decaffeinated"
2023,5,United Kingdom,38400,"Soluble coffee, including decaffeinated"
2023,3,Netherlands,86400,"Coffee not roasted or decaffeinated, in grain"
2023,2,Slovenia,28860,"Coffee not roasted or decaffeinated, in grain"
2023,1,Portugal,15,"Coffee not roasted or decaffeinated, except in grain"
2023,12,Russia,216534,"Coffee not roasted or decaffeinated, in grain"
2023,4,South Africa,12615,"Coffee not roasted or decaffeinated, in grain"
2023,11,Liberia,1,"Coffee roasted, not decaffeinated"
2023,1,Antigua and Barbuda,6,"Coffee roasted, not decaffeinated"
2023,5,Malta,7,"Coffee roasted, not decaffeinated"
2023,10,Saudi Arabia,6,"Coffee roasted, not decaffeinated"
2023,7,Italy,59000,"Coffee not roasted or decaffeinated, in grain"
2023,9,Thailand,7,"Coffee roasted, not decaffeinated"
2023,4,Cyprus,2,"Soluble coffee, including decaffeinated"
2023,4,United States,8813,"Coffee roasted, not decaffeinated"
2023,10,El Salvador,1080,"Coffee roasted, not decaffeinated"
2023,4,Panama,25000,"Soluble coffee, including decaffeinated"
2023,12,Portugal,0,"Soluble coffee, including decaffeinated"
2023,9,Ukraine,57575,"Coffee not roasted or decaffeinated, in grain"
2023,9,Hong Kong,33,"Roasted, decaffeinated coffee"
2023,10,Liberia,58,"Coffee not roasted or decaffeinated, except in grain"
2023,5,Canada,15000,"Coffee not roasted or decaffeinated, in grain"
2023,2,Russia,57525,"Coffee not roasted or decaffeinated, in grain"
2023,12,Panama,8555,"Coffee roasted, not decaffeinated"
2023,3,Germany,0,"Soluble coffee, including decaffeinated"
2023,10,Costa Rica,196625,"Coffee not roasted or decaffeinated, in grain"
2023,10,Bahamas,15,"Coffee roasted, not decaffeinated"
2023,8,Portugal,76800,"Coffee not roasted or decaffeinated, in grain"
2023,1,Libya,79200,"Coffee not roasted or decaffeinated, in grain"
2023,4,Bahrein,4980,"Soluble coffee, including decaffeinated"
2023,8,Indonesia,38400,"Coffee not roasted or decaffeinated, in grain"
2023,11,Marshall Islands,1,"Roasted, decaffeinated coffee"
2023,12,China,20000,"Coffee not roasted or decaffeinated, in grain"
2023,9,Dominican Republic,2250,"Soluble coffee, including decaffeinated"
2023,4,Morocco,19175,"Coffee not roasted or decaffeinated, in grain"
2023,9,Malaysia,380000,"Coffee not roasted or decaffeinated, in grain"
2023,1,Bahamas,30,"Soluble coffee, including decaffeinated"
2023,3,Chile,39481,"Coffee not roasted or decaffeinated, in grain"
2023,11,Chile,138420,"Coffee not roasted or decaffeinated, in grain"
2023,4,Spain,96400,"Coffee not roasted or decaffeinated, in grain"
2023,10,Canada,2196,"Coffee roasted, not decaffeinated"
2023,4,Uruguay,27600,"Coffee not roasted or decaffeinated, in grain"
2023,11,Malta,2,"Soluble coffee, including decaffeinated"
2023,10,Liberia,10,"Coffee roasted, not decaffeinated"
2023,7,Mexico,158400,"Soluble coffee, including decaffeinated"
2023,11,Turkey,52800,"Coffee not roasted or decaffeinated, in grain"
2023,12,Argentina,21600,"Soluble coffee, including decaffeinated"
2023,8,Estonia,76800,"Coffee not roasted or decaffeinated, in grain"
2023,1,Denmark,3,"Coffee roasted, not decaffeinated"
2023,2,United States,64880,"Soluble coffee, including decaffeinated"
2023,3,Netherlands,67200,"Soluble coffee, including decaffeinated"
2023,2,Algeria,52800,"Coffee not roasted or decaffeinated, in grain"
2023,8,Taiwan,15840,"Soluble coffee, including decaffeinated"
2023,1,Russia,18075,"Soluble coffee, including decaffeinated"
2023,5,Bermuda,0,"Soluble coffee, including decaffeinated"
2023,7,Singapore,1,"Soluble coffee, including decaffeinated"
2023,5,Norway,18,"Soluble coffee, including decaffeinated"
2023,3,Marshall Islands,37,"Soluble coffee, including decaffeinated"
2023,11,South Africa,216000,"Coffee not roasted or decaffeinated, in grain"
2023,2,Israel,20000,"Coffee not roasted or decaffeinated, in grain"
2023,8,Slovakia,19800,"Coffee not roasted or decaffeinated, in grain"
2023,4,Bolivia,9896,"Soluble coffee, including decaffeinated"
2023,5,Japan,8910,"Coffee roasted, not decaffeinated"
2023,8,Slovenia,136000,"Coffee not roasted or decaffeinated, in grain"
2023,8,Canada,50,"Coffee roasted, not decaffeinated"
2023,8,Oman,26400,"Coffee not roasted or decaffeinated, in grain"
2023,5,Singapore,2,"Coffee roasted, not decaffeinated"
2023,7,Argentina,4454,"Coffee roasted, not decaffeinated"
2023,12,Marshall Islands,2,"Coffee roasted, not decaffeinated"
2023,9,Marshall Islands,20,"Coffee roasted, not decaffeinated"
2023,4,Panama,10,"Coffee roasted, not decaffeinated"
2023,11,Germany,1251,"Coffee roasted, not decaffeinated"
2023,12,Malta,21,"Roasted, decaffeinated coffee"
2023,5,China,9,"Roasted, decaffeinated coffee"
2023,11,Marshall Islands,2,"Coffee roasted, not decaffeinated"
2023,8,Panama,2,"Coffee roasted, not decaffeinated"
2023,10,Portugal,3000,"Coffee roasted, not decaffeinated"
2023,10,South Korea,7,"Coffee roasted, not decaffeinated"
2023,11,Thailand,151,"Soluble coffee, including decaffeinated"
2023,5,Greece,59,"Coffee roasted, not decaffeinated"
2023,8,Malaysia,7675,"Soluble coffee, including decaffeinated"
2023,11,Bahamas,4,"Soluble coffee, including decaffeinated"
2023,9,Malta,6,"Coffee not roasted or decaffeinated, except in grain"
2023,5,Uruguay,18,"Coffee not roasted or decaffeinated, in grain"
2023,10,Libya,14880,"Soluble coffee, including decaffeinated"
2023,10,Singapore,4,"Coffee not roasted or decaffeinated, except in grain"
2023,11,South Korea,139270,"Coffee not roasted or decaffeinated, in grain"
2023,11,Netherlands,1,"Soluble coffee, including decaffeinated"
2023,1,United States,3421,"Coffee roasted, not decaffeinated"
2023,2,Italy,0,"Soluble coffee, including decaffeinated"
2023,12,Indonesia,460575,"Coffee not roasted or decaffeinated, in grain"
2023,10,China,38350,"Coffee not roasted or decaffeinated, in grain"
2023,11,Algeria,526168,"Coffee not roasted or decaffeinated, in grain"
2023,10,Suriname,125,"Coffee roasted, not decaffeinated"
2023,5,Canada,201906,"Soluble coffee, including decaffeinated"
2023,11,United States,170,"Coffee roasted, not decaffeinated"
2023,1,Cuba,351000,"Coffee not roasted or decaffeinated, in grain"
2023,1,Romania,40000,"Coffee not roasted or decaffeinated, in grain"
2023,4,Chile,3706,"Soluble coffee, including decaffeinated"
2023,5,Netherlands,2,"Soluble coffee, including decaffeinated"
2023,7,Cyprus,38350,"Coffee not roasted or decaffeinated, in grain"
2023,4,Dominican Republic,3756,"Soluble coffee, including decaffeinated"
2023,1,United Arab Emirates,2320,"Coffee not roasted or decaffeinated, in grain"
2023,2,Antigua and Barbuda,4,"Coffee roasted, not decaffeinated"
2023,10,Germany,1351200,"Coffee not roasted or decaffeinated, in grain"
2023,3,Japan,1200,"Coffee not roasted or decaffeinated, in grain"
2023,3,Syria,13200,"Coffee not roasted or decaffeinated, in grain"
2023,7,United Kingdom,3,"Coffee roasted, not decaffeinated"
2023,10,Ecuador,101400,"Coffee not roasted or decaffeinated, in grain"
2023,12,Lebanon,16553,"Soluble coffee, including decaffeinated"
2023,2,Singapore,22176,"Soluble coffee, including decaffeinated"
2023,5,Singapore,12,"Coffee roasted, not decaffeinated"
2023,5,Paraguay,18113,"Coffee roasted, not decaffeinated"
2023,5,Colombia,326,"Coffee roasted, not decaffeinated"
2023,10,United States,2130420,"Coffee not roasted or decaffeinated, in grain"
2023,8,Belgium,849552,"Coffee not roasted or decaffeinated, in grain"
2023,7,Liberia,75,"Soluble coffee, including decaffeinated"
2023,10,Hong Kong,30,"Coffee roasted, not decaffeinated"
2023,3,Greece,359975,"Coffee not roasted or decaffeinated, in grain"
